2002,3148,  0.418808
253,5077,  0.418808
1763,4660,  0.418808
3510,5075,  0.418808
2032,6941,  0.418808
1759,5794,  0.418808
3150,3761,  0.418808
3150,5620,  0.418808
943,3348,  0.418808
1424,2201,  0.418808
167,3947,  0.418808
2571,3080,  0.418808
59,910,  0.418808
2697,6197,  0.418808
2917,4180,  0.418808
3314,5386,  0.418808
2172,4580,  0.418808
2995,6725,  0.418808
3410,5424,  0.418808
3805,5132,  0.418808
2124,5778,  0.418808
1087,1951,  0.418808
3761,5742,  0.418808
681,2827,  0.418808
884,4271,  0.418808
2697,3080,  0.418808
4086,5514,  0.418808
1475,2761,  0.418808
2776,3314,  0.418808
1002,4766,  0.418808
1830,6740,  0.418808
1951,2283,  0.418808
1475,5123,  0.418808
1152,3719,  0.418808
911,932,  0.418808
1763,4712,  0.418808
2063,4104,  0.418808
743,4104,  0.418808
1811,4161,  0.418808
2712,3672,  0.418808
3947,4449,  0.418808
1402,3314,  0.418808
28,3472,  0.418808
673,1486,  0.418808
3440,7021,  0.418808
656,4455,  0.418808
932,6733,  0.418808
1509,4168,  0.418808
824,1370,  0.418808
623,2747,  0.418808
521,932,  0.418808
1062,1729,  0.418808
793,1485,  0.418808
2426,5933,  0.418808
1350,3672,  0.418808
2552,2995,  0.418808
2002,6300,  0.418808
2064,5088,  0.418808
2459,4062,  0.418808
925,2372,  0.418808
2867,2917,  0.418808
3230,5075,  0.418808
4080,5132,  0.418808
2956,4080,  0.418808
701,3440,  0.418808
4605,5953,  0.418808
943,5965,  0.418808
701,1403,  0.418808
760,943,  0.418808
943,1907,  0.418808
2149,6034,  0.418689
1039,2149,  0.418688
1655,4138,  0.418688
2761,6356,  0.418688
1131,3639,  0.418688
2149,5116,  0.418688
4077,4368,  0.418688
422,3158,  0.418688
422,3544,  0.418688
910,1729,  0.418688
1131,5846,  0.418688
1763,2139,  0.418688
1830,2581,  0.418688
1707,4271,  0.418688
1370,3175,  0.418688
28,5944,  0.418688
25,3440,  0.418688
5144,6064,  0.418688
2571,3236,  0.418688
1830,6569,  0.418688
755,6907,  0.418688
2485,2761,  0.418688
2414,2697,  0.418688
680,2002,  0.418688
1060,5077,  0.418688
1669,3440,  0.418688
1002,3219,  0.418688
2878,5176,  0.418688
2756,5619,  0.418688
872,2729,  0.418688
943,5703,  0.418688
3350,4724,  0.418688
5077,6591,  0.418688
1485,4161,  0.418688
1416,3172,  0.418688
2382,5365,  0.418688
2827,4414,  0.418688
1485,5108,  0.418688
1951,3230,  0.418688
3124,4900,  0.418688
2471,4785,  0.418688
2382,6611,  0.418688
157,6835,  0.418688
1403,3651,  0.418688
2426,4061,  0.418688
697,5511,  0.418688
2071,6570,  0.418688
2584,5572,  0.418688
1655,2485,  0.418688
23,4161,  0.418688
943,1583,  0.418688
4271,4517,  0.418688
735,2917,  0.418688
521,5144,  0.418688
1124,5144,  0.418688
1131,3626,  0.418688
2002,6770,  0.418688
2015,3124,  0.418688
4256,4882,  0.418688
640,3947,  0.418688
656,4841,  0.418688
1655,6725,  0.418688
2064,5361,  0.418688
925,936,  0.418688
673,801,  0.418688
4648,6808,  0.418688
1811,3503,  0.418688
3426,5375,  0.418688
2283,3306,  0.418688
2169,4580,  0.418688
4168,4528,  0.418688
1830,4923,  0.418688
4271,7021,  0.418688
2273,3350,  0.418688
1475,1820,  0.418688
28,1809,  0.418688
10,5741,  0.418688
2761,5313,  0.418688
4945,5077,  0.418688
710,2756,  0.418688
3145,5627,  0.418688
1993,2064,  0.418688
4080,4648,  0.418688
1415,6627,  0.418688
1354,2064,  0.418688
29,4104,  0.418688
4784,4892,  0.418688
2584,6394,  0.418688
3139,5329,  0.418688
2767,6039,  0.418688
1404,4837,  0.418688
3249,5102,  0.418688
1249,2294,  0.418688
1829,4168,  0.418688
868,2064,  0.418688
1432,4086,  0.418688
3151,4504,  0.418688
4168,6613,  0.418688
943,6455,  0.418688
1408,5091,  0.418688
3678,4677,  0.418688
2729,3055,  0.418688
3338,5075,  0.418688
1655,4086,  0.418688
29,899,  0.418688
2071,3948,  0.418688
4377,4486,  0.418688
943,6082,  0.418688
1671,5176,  0.418688
2145,2149,  0.418569
863,3440,  0.418569
697,3804,  0.418569
656,3965,  0.418569
3037,3145,  0.418569
1608,4974,  0.418569
3286,5264,  0.418569
2435,3350,  0.418569
1370,2368,  0.418569
3428,4961,  0.418569
1951,3626,  0.418569
1453,2827,  0.418569
2201,3350,  0.418569
2149,4456,  0.418569
422,500,  0.418569
2430,4927,  0.418569
4044,4180,  0.418569
2155,2382,  0.418569
1152,4480,  0.418569
2149,3051,  0.418569
1002,5658,  0.418569
1038,5123,  0.418569
4283,4927,  0.418569
4979,6941,  0.418569
1415,5619,  0.418569
932,6776,  0.418569
3456,5176,  0.418569
4580,5514,  0.418569
1363,5295,  0.418569
910,5267,  0.418569
4543,5264,  0.418569
1763,3769,  0.418569
2002,4988,  0.418569
1175,4077,  0.418569
4168,5236,  0.418569
15,943,  0.418569
85,4961,  0.418569
1244,4269,  0.418569
2756,3544,  0.418569
1830,3472,  0.418569
4310,5580,  0.418569
4606,5652,  0.418569
2002,2356,  0.418569
5075,5778,  0.418569
119,2648,  0.418569
2697,6823,  0.418569
1370,2917,  0.418569
3477,4310,  0.418569
3002,3341,  0.418569
1249,3286,  0.418569
3460,5073,  0.418569
5,6602,  0.418569
5,4159,  0.418569
208,3805,  0.418569
1131,4975,  0.418569
3823,4377,  0.418569
3526,5329,  0.418569
3314,3497,  0.418569
2571,2776,  0.418569
2166,3639,  0.418569
1923,3151,  0.418569
673,5431,  0.418569
294,5794,  0.418569
2250,4168,  0.418569
3151,6509,  0.418569
1763,6430,  0.418569
3249,6884,  0.418569
1050,3350,  0.418569
1152,3261,  0.418569
925,3392,  0.418569
3150,6394,  0.418569
1628,2756,  0.418569
2842,3430,  0.418569
286,6568,  0.418569
521,3430,  0.418569
794,6602,  0.418569
294,3219,  0.418569
1916,3151,  0.418569
5329,7028,  0.418569
99,2039,  0.418569
3151,6538,  0.418569
1951,7028,  0.418569
3230,4576,  0.418569
4975,5688,  0.418569
2430,4479,  0.418569
1811,5091,  0.418569
697,757,  0.418569
1105,3640,  0.418569
3639,4979,  0.418569
656,2414,  0.418569
29,1729,  0.418569
2463,6088,  0.418569
2697,3139,  0.418569
656,2144,  0.418569
1432,6616,  0.418569
641,1087,  0.418569
1475,5474,  0.418569
5050,6996,  0.418569
3716,5778,  0.418569
1499,4310,  0.418569
6161,6568,  0.418569
3314,4161,  0.418569
3947,7029,  0.418569
756,3640,  0.418569
4927,5176,  0.418569
4952,6366,  0.418569
5375,5572,  0.418569
1152,1835,  0.418569
1038,2767,  0.418569
3402,4459,  0.418569
1475,4809,  0.418569
2729,7048,  0.418569
3947,5929,  0.418569
2510,2799,  0.418569
943,2821,  0.418569
1475,1657,  0.418569
2662,3350,  0.418569
943,2678,  0.418569
3531,3947,  0.418569
2666,3145,  0.418569
2507,4580,  0.418569
279,925,  0.418569
4217,5572,  0.418569
125,5077,  0.418569
3306,4168,  0.418569
3772,4616,  0.418569
2064,6450,  0.418569
932,3248,  0.418569
2571,4148,  0.418569
725,5077,  0.418569
3678,4271,  0.418569
1062,4477,  0.418569
3249,6953,  0.418569
4168,6809,  0.418569
4168,6986,  0.418569
1408,4044,  0.418569
592,925,  0.418569
943,6685,  0.418569
501,943,  0.418569
943,6633,  0.418569
236,943,  0.418569
755,4494,  0.418569
943,2845,  0.418569
2600,3550,  0.418569
450,943,  0.418569
3350,3430,  0.418450
692,2149,  0.418450
3145,4989,  0.418450
2149,6154,  0.418450
3428,4261,  0.418450
1244,4577,  0.418450
3145,3551,  0.418450
2861,4479,  0.418450
1838,3341,  0.418450
1285,4785,  0.418450
656,4681,  0.418450
4187,5075,  0.418450
972,6725,  0.418450
1937,6725,  0.418450
943,1460,  0.418450
3109,6366,  0.418450
4616,4882,  0.418450
1585,2002,  0.418450
1249,1937,  0.418450
1403,3287,  0.418450
2144,3350,  0.418450
1131,4837,  0.418450
2430,6570,  0.418450
2209,3151,  0.418450
1763,3762,  0.418450
294,5694,  0.418450
656,1402,  0.418450
2767,4580,  0.418450
1707,2827,  0.418450
984,1830,  0.418450
294,2835,  0.418450
1811,5829,  0.418450
1051,1763,  0.418450
701,2827,  0.418450
1063,4044,  0.418450
1394,5270,  0.418450
5129,6263,  0.418450
623,1178,  0.418450
286,3285,  0.418450
3314,5863,  0.418450
1830,6919,  0.418450
3146,3426,  0.418450
1655,6450,  0.418450
1839,3350,  0.418450
3461,5165,  0.418450
824,4616,  0.418450
121,1178,  0.418450
4576,4837,  0.418450
2761,6135,  0.418450
899,5735,  0.418450
1669,5077,  0.418450
3874,3986,  0.418450
3428,4610,  0.418450
2552,5329,  0.418450
4261,6808,  0.418450
2761,5381,  0.418450
5088,5329,  0.418450
1593,4974,  0.418450
1408,6088,  0.418450
2761,6860,  0.418450
2995,6394,  0.418450
4271,5224,  0.418450
2600,4062,  0.418450
2063,5829,  0.418450
743,6568,  0.418450
1763,4905,  0.418450
3124,4746,  0.418450
3640,4648,  0.418450
932,4616,  0.418450
2799,3640,  0.418450
1363,6888,  0.418450
3947,6770,  0.418450
910,4268,  0.418450
1288,3151,  0.418449
2370,5572,  0.418449
29,6088,  0.418449
3281,4605,  0.418449
4837,5688,  0.418449
1763,5764,  0.418449
1734,6907,  0.418449
673,6595,  0.418449
1593,4044,  0.418449
4616,4837,  0.418449
3402,6064,  0.418449
3341,4172,  0.418449
623,2867,  0.418449
1585,3947,  0.418449
10,3338,  0.418449
1402,1937,  0.418449
1404,2917,  0.418449
2510,2842,  0.418449
2571,3562,  0.418449
2064,2805,  0.418449
2767,4168,  0.418449
1363,6616,  0.418449
3426,4537,  0.418449
2767,5091,  0.418449
943,3326,  0.418449
2169,3402,  0.418449
943,1188,  0.418449
943,5524,  0.418449
2169,3948,  0.418449
121,1829,  0.418449
943,2601,  0.418449
943,1958,  0.418449
943,1352,  0.418449
1038,1404,  0.418449
3948,5864,  0.418449
884,3440,  0.418449
735,4580,  0.418330
2917,5123,  0.418330
457,2063,  0.418330
2510,4489,  0.418330
28,5251,  0.418330
1370,3428,  0.418330
2124,4104,  0.418330
285,2552,  0.418330
1152,1602,  0.418330
1830,2755,  0.418330
1370,4136,  0.418330
4974,5123,  0.418330
1802,3626,  0.418330
1403,3842,  0.418330
318,4785,  0.418330
943,5604,  0.418330
59,4310,  0.418330
2382,3526,  0.418330
697,4577,  0.418330
1627,5264,  0.418330
221,2827,  0.418330
4377,5088,  0.418330
1260,4580,  0.418330
3350,3548,  0.418330
1244,6578,  0.418330
1951,4927,  0.418330
656,3762,  0.418330
3672,6578,  0.418330
3151,6933,  0.418330
2002,3160,  0.418330
5619,5742,  0.418330
3230,5514,  0.418330
3440,6613,  0.418330
2552,3678,  0.418330
641,3805,  0.418330
2761,6996,  0.418330
3124,5281,  0.418330
984,1937,  0.418330
2466,4702,  0.418330
3151,6599,  0.418330
1031,2149,  0.418330
2159,4271,  0.418330
3805,4066,  0.418330
2149,2546,  0.418330
756,5846,  0.418330
286,6941,  0.418330
726,1152,  0.418330
1800,5176,  0.418330
546,1729,  0.418330
2426,4219,  0.418330
121,428,  0.418330
656,824,  0.418330
4168,4541,  0.418330
10,2201,  0.418330
3249,6598,  0.418330
3314,3658,  0.418330
1244,6366,  0.418330
936,3947,  0.418330
294,4486,  0.418330
2294,4136,  0.418330
2369,3150,  0.418330
3947,4988,  0.418330
1655,6996,  0.418330
2382,6569,  0.418330
2466,4168,  0.418330
4566,6085,  0.418330
1363,6439,  0.418330
1403,3033,  0.418330
2201,2370,  0.418330
422,6889,  0.418330
1655,5953,  0.418330
2891,5329,  0.418330
2337,4607,  0.418330
2064,2552,  0.418330
2829,3440,  0.418330
3160,3947,  0.418330
2414,5102,  0.418330
2064,3652,  0.418330
4080,5149,  0.418330
1403,4213,  0.418330
3461,4508,  0.418330
1937,3526,  0.418330
2176,5144,  0.418330
943,2228,  0.418330
943,4500,  0.418330
3151,5061,  0.418330
2032,3461,  0.418330
2867,3640,  0.418330
10,5922,  0.418330
5102,6907,  0.418330
1172,5424,  0.418330
279,3874,  0.418330
294,5384,  0.418330
1403,1961,  0.418330
910,2485,  0.418330
4605,6499,  0.418330
1363,3469,  0.418330
2064,3285,  0.418330
1404,3230,  0.418330
4508,5572,  0.418330
157,5794,  0.418211
1608,2851,  0.418211
2169,6570,  0.418211
1763,5540,  0.418211
1176,3350,  0.418211
3150,5295,  0.418211
422,5501,  0.418211
2584,3228,  0.418211
1541,3145,  0.418211
422,6140,  0.418211
1062,4269,  0.418211
3410,3430,  0.418211
1415,4785,  0.418211
794,3281,  0.418211
10,6644,  0.418211
3652,4077,  0.418211
4044,4576,  0.418211
2430,2510,  0.418211
5424,5933,  0.418211
2149,6794,  0.418211
1062,2648,  0.418211
3236,4444,  0.418211
2747,3430,  0.418211
656,5400,  0.418211
1095,5572,  0.418211
911,6570,  0.418211
1192,1809,  0.418211
1168,5424,  0.418211
640,2002,  0.418211
5742,6557,  0.418211
5050,5088,  0.418211
1475,3174,  0.418211
697,4454,  0.418211
4377,6996,  0.418211
3176,5144,  0.418211
10,4187,  0.418211
1809,2463,  0.418211
3150,4274,  0.418211
690,1152,  0.418211
3151,4687,  0.418211
2799,6568,  0.418211
3298,3314,  0.418211
1898,5424,  0.418211
943,4906,  0.418211
3124,3823,  0.418211
286,4269,  0.418211
2382,6740,  0.418211
932,4648,  0.418211
1628,1655,  0.418210
1141,3947,  0.418210
3495,6907,  0.418210
157,868,  0.418210
1664,3899,  0.418210
3248,3402,  0.418210
4577,5073,  0.418210
3236,5165,  0.418210
1143,5572,  0.418210
807,5077,  0.418210
1062,2851,  0.418210
3426,3842,  0.418210
28,1354,  0.418210
3751,4089,  0.418210
824,1464,  0.418210
1095,3115,  0.418210
943,4180,  0.418210
575,4080,  0.418210
857,4271,  0.418210
3002,3402,  0.418210
3426,6619,  0.418210
10,5944,  0.418210
1475,2037,  0.418210
2756,4974,  0.418210
435,3151,  0.418210
697,4308,  0.418210
5176,5295,  0.418210
4459,4837,  0.418210
1951,4168,  0.418210
3338,3751,  0.418210
2584,3762,  0.418210
1937,6362,  0.418210
3140,4486,  0.418210
2485,5329,  0.418210
1311,4077,  0.418210
3426,5149,  0.418210
2301,4566,  0.418210
3145,4882,  0.418210
3805,4541,  0.418210
1152,5292,  0.418210
2714,5176,  0.418210
943,5392,  0.418210
5176,5365,  0.418210
3461,5058,  0.418210
3426,6114,  0.418210
1670,4168,  0.418210
2405,3249,  0.418210
1568,2426,  0.418210
2746,3947,  0.418210
1627,4089,  0.418210
911,3497,  0.418210
3338,4576,  0.418210
943,6212,  0.418210
23,7089,  0.418210
943,6466,  0.418210
910,5020,  0.418210
5058,5652,  0.418210
910,6245,  0.418210
4605,6450,  0.418210
422,6450,  0.418210
2057,3338,  0.418210
2617,5846,  0.418210
2600,5382,  0.418210
3151,4985,  0.418210
2294,5922,  0.418210
2064,4577,  0.418210
2729,7029,  0.418210
23,4407,  0.418210
2064,6919,  0.418210
727,943,  0.418210
305,2149,  0.418091
972,3341,  0.418091
1629,6568,  0.418091
2149,4663,  0.418091
1608,2002,  0.418091
623,6403,  0.418091
3990,4165,  0.418091
285,3823,  0.418091
3151,3819,  0.418091
482,2149,  0.418091
1450,3430,  0.418091
4543,6039,  0.418091
2149,2371,  0.418091
1131,3874,  0.418091
157,5661,  0.418091
1173,4927,  0.418091
1838,4702,  0.418091
5,1152,  0.418091
294,3114,  0.418091
937,1152,  0.418091
1295,3640,  0.418091
275,294,  0.418091
3426,6403,  0.418091
1699,3236,  0.418091
4271,6306,  0.418091
4310,5374,  0.418091
1811,6088,  0.418091
824,4312,  0.418091
1002,5305,  0.418091
5073,6823,  0.418091
1064,3350,  0.418091
2002,2004,  0.418091
2057,3023,  0.418091
2574,3124,  0.418091
4610,5144,  0.418091
1403,5375,  0.418091
2666,3678,  0.418091
3350,5105,  0.418091
2071,4927,  0.418091
1475,1903,  0.418091
623,1063,  0.418091
3150,4974,  0.418091
910,5478,  0.418091
2004,3947,  0.418091
3109,5270,  0.418091
853,2201,  0.418091
1937,3114,  0.418091
338,2294,  0.418091
1509,3426,  0.418091
1937,2155,  0.418091
2707,5778,  0.418091
3341,4508,  0.418091
422,5240,  0.418091
2063,3230,  0.418091
4648,4702,  0.418091
3151,6835,  0.418091
862,6039,  0.418091
510,1475,  0.418091
1105,3986,  0.418091
1249,2584,  0.418091
3341,6733,  0.418091
1350,3087,  0.418091
1802,4187,  0.418091
29,6568,  0.418091
2571,4274,  0.418091
1937,4479,  0.418091
2584,6366,  0.418091
1408,6907,  0.418091
1637,5144,  0.418091
294,4840,  0.418091
2063,2776,  0.418091
3440,6916,  0.418091
1038,5102,  0.418091
2064,7004,  0.418091
2127,4080,  0.418091
10,3522,  0.418091
2169,3461,  0.418091
640,673,  0.418091
824,6776,  0.418091
2201,3145,  0.418091
422,2805,  0.418091
78,3430,  0.418091
3087,4148,  0.418091
1403,4537,  0.418091
4459,6570,  0.418091
1734,4148,  0.418091
697,4729,  0.418091
1266,4785,  0.418091
2019,3151,  0.418091
5129,5712,  0.418091
1830,5725,  0.418091
6161,6941,  0.418091
121,4541,  0.418091
3001,4077,  0.418091
2740,3440,  0.418091
10,4121,  0.418091
943,1946,  0.418091
2485,2995,  0.418091
121,5925,  0.418091
3087,5725,  0.418091
1403,6114,  0.418091
2283,2767,  0.418091
943,1581,  0.418091
85,2071,  0.418091
3002,3461,  0.418091
1095,4494,  0.418091
710,1432,  0.418091
857,3440,  0.418091
910,4269,  0.418091
422,4360,  0.418091
258,1416,  0.418091
943,6157,  0.418091
3986,5800,  0.418091
3550,4033,  0.418091
1937,5741,  0.418091
2995,3544,  0.418091
943,5140,  0.418091
1408,3338,  0.418091
37,943,  0.418091
943,7045,  0.418091
943,5250,  0.418091
2033,2149,  0.417971
1370,3349,  0.417971
1370,2552,  0.417971
2761,4746,  0.417971
3150,6039,  0.417971
656,2989,  0.417971
1951,3497,  0.417971
422,1367,  0.417971
1432,6557,  0.417971
743,3428,  0.417971
1152,2125,  0.417971
10,6994,  0.417971
1318,2149,  0.417971
1131,3550,  0.417971
5,2776,  0.417971
1830,3001,  0.417971
85,4648,  0.417971
2459,3341,  0.417971
2166,4104,  0.417971
1951,6039,  0.417971
2124,3236,  0.417971
1432,3597,  0.417971
3151,6278,  0.417971
3751,5619,  0.417971
2127,5424,  0.417971
1174,2201,  0.417971
904,5778,  0.417971
668,4168,  0.417971
2571,6602,  0.417971
2756,4577,  0.417971
4271,5286,  0.417971
1087,2466,  0.417971
3124,3658,  0.417971
3430,4610,  0.417971
824,5480,  0.417971
4479,4576,  0.417971
3341,5688,  0.417971
1038,4459,  0.417971
1628,5742,  0.417971
4089,4543,  0.417971
5176,5267,  0.417971
656,4712,  0.417971
2372,2426,  0.417971
2169,4062,  0.417971
1475,5420,  0.417971
3383,3654,  0.417971
972,4104,  0.417971
972,6088,  0.417971
743,5846,  0.417971
422,6343,  0.417971
1363,6394,  0.417971
3249,4109,  0.417971
2122,3350,  0.417971
3751,4974,  0.417971
1095,6835,  0.417971
1655,5559,  0.417971
2729,4449,  0.417971
910,1175,  0.417971
5,4148,  0.417971
1932,3151,  0.417971
943,1349,  0.417971
2510,4606,  0.417971
1295,4702,  0.417971
5050,6197,  0.417971
1060,3440,  0.417971
3248,4104,  0.417971
1594,3341,  0.417971
4605,5559,  0.417971
4168,4517,  0.417971
1375,2729,  0.417971
862,2283,  0.417971
1648,3151,  0.417971
1608,2666,  0.417971
3678,5800,  0.417971
768,2426,  0.417971
5077,6420,  0.417971
5864,6570,  0.417971
4543,6394,  0.417971
2368,3087,  0.417971
121,6064,  0.417971
1486,2002,  0.417971
2002,3678,  0.417971
5165,6568,  0.417971
1699,3497,  0.417971
2729,4988,  0.417971
3440,3521,  0.417971
4168,4217,  0.417971
10,5343,  0.417971
943,5941,  0.417971
1432,6088,  0.417971
4837,5058,  0.417971
422,4782,  0.417971
10,5154,  0.417971
2918,3124,  0.417971
910,4711,  0.417971
943,3612,  0.417971
4605,5108,  0.417971
2430,3948,  0.417971
1475,3169,  0.417971
23,2080,  0.417971
5058,5627,  0.417971
2729,3020,  0.417971
943,4878,  0.417971
23,5877,  0.417971
636,697,  0.417971
943,1100,  0.417971
